id,role,parent_id,value,update,name,expenses,budget
235195,CEO,0,0,7/1/2019,Spencer Ballerini  ,0,0
22321,"Svp, Human Resources",235195,352,7/1/2019,Teena Kesterson  ,3460,3812
63044,"Vp, Global Hr Business Partnering",22321,237,7/1/2019,Ashton Damron  ,1210,1447
105410,"Sr Director, Global Talent Acquisition",22321,140,7/1/2019,Sherly Cogley  ,1887,2027
170887,"Sr Director, Hr Solutions & Analytics",22321,112,7/1/2019,Janell Cusic  ,1676,1788
191368,"Sr Director, Talent Development",22321,430,7/1/2019,Maisha Desiderio  ,2641,3071
258748,"Vp, Total Rewards",22321,-185,7/1/2019,Sarita Desanto  ,2225,2040
262851,"Sr. Director, Global Hr Services",22321,40,7/1/2019,Milford Bortz  ,164,204
184152,"Director, Japan Country Hrbp",63044,370,7/1/2019,Mandi Valente  ,2370,2740
215235,"Director, North Asia Hrbp",63044,42,7/1/2019,Sun Oser  ,529,571
251704,"Director, Global Hrbp, Sga, Finance",63044,260,7/1/2019,Rafael Ostrom  ,2642,2902
140907,"Director, Global Hrbp Fe Operations",63044,330,7/1/2019,Robbi Tores  ,1136,1466
166211,"Director, Global Hrbp",63044,49,7/1/2019,Alesha Rehder  ,495,544
10657,"Sr Director, Global Hrbp - Engineer",63044,428,7/1/2019,Ji Haug  ,4129,4557
174219,"Director, Na/Emea Talent Acquisition",105410,490,7/1/2019,Teodoro Nicolai  ,4317,4807
88279,"Director, Talent Acquisition",105410,-143,7/1/2019,Deb Daquila  ,1994,1851
234333,"Sr Manager, Talent Acquisition",105410,45,7/1/2019,Addie Ormsby  ,415,460
257781,"Director, Japan Talent Acquisition",105410,436,7/1/2019,Erich Yamashiro  ,3375,3811
249008,"Director, Global Hr Analytics",170887,115,7/1/2019,Sterling Halliwell  ,987,1102
45197,"Sr Manager, Hr Solutions",170887,334,7/1/2019,Valentin Venegas  ,4147,4481
163279,"Sr Manager, Hr Systems",170887,182,7/1/2019,Noelia Henriques  ,1510,1692
177827,"Dir, Global Learning & Develop",191368,155,7/1/2019,Daisy Cuadrado  ,1304,1459
256894,"Dir, Global Exec. & Leaders Dev",191368,-274,7/1/2019,Tinisha Delawder  ,4297,4023
240222,"Sr Manager, Global Mobility",191368,175,7/1/2019,Quiana Rickey  ,1517,1692
257355,"Sr Manager, Global Stock",258748,60,7/1/2019,Yaeko Miley  ,223,283
127923,"Director, Global Heath & Wellness",258748,-40,7/1/2019,Stephnie Spellman  ,407,367
135715,"Director, Asia Comp & Benefits",258748,55,7/1/2019,Idella Mahar  ,631,686
7977,"Director, Global Hr Services",262851,-164,7/1/2019,Moises Stookey  ,1697,1533
5933,"Director, Global Employee Relations",262851,-110,7/1/2019,Shawana Gunderman  ,1106,996
111907,"Sr Manager, Emea Hr Services",262851,-148,7/1/2019,Sirena Hoang  ,1286,1138
141262,"Sr Manager, Er - Apac",5933,-123,7/1/2019,Wendolyn Eagle  ,1568,1445
144661,"Sr. Specialist, Csc",7977,31,7/1/2019,Mitzie Crotts  ,301,332
62698,"Sr Manager, Global Hr Services",7977,440,7/1/2019,Jennie Goncalves  ,4905,5345
218774,"Manager, Customer Service Center",7977,250,7/1/2019,Sydney Mckinley  ,2486,2736
184667,"Manager, Customer Service Center",7977,59,7/1/2019,Exie Brantley  ,688,747
185244,"Manager, Payroll",7977,195,7/1/2019,Mae Fullen  ,1721,1916
265928,"Senior Manager, Global Hr Services",7977,-174,7/1/2019,Jackelyn Swindle  ,2889,2715
265677,"Director, Hr Business Partner NV",10657,-51,7/1/2019,Yer Mcmunn  ,787,736
261539,"Manager, Talent Acquisition",88279,243,7/1/2019,Kazuko Strope  ,3491,3734
257834,"Manager, Talent Acquisition",88279,283,7/1/2019,Adriane Lok  ,1041,1324
19853,"Sr Manager, Talent Acquisition",88279,-47,7/1/2019,Mahalia Tripp  ,553,506
168199,"Manager, College Program",88279,435,7/1/2019,Odis Mccroy  ,2755,3190
141030,"Sr. Manager, Benefits",127923,-150,7/1/2019,Janita Stille  ,2432,2282
188569,"Manager, Global Wellbeing",127923,-139,7/1/2019,Francesco Britten  ,738,599
239401,"Sr. Manager, Benefits",127923,-149,7/1/2019,Collin Claytor  ,2128,1979
66075,"Manager, South Asia Comp Ben",135715,233,7/1/2019,Oscar Watt  ,1935,2168
72463,"Sr Manager, Singapore Hrbp",140907,196,7/1/2019,Kenneth Lande  ,1243,1439
251814,"Director, Malaysia Country Hrbp",140907,390,7/1/2019,Paris Saladino  ,3173,3563
260959,"Director, India Country Hrbp",140907,438,7/1/2019,Neville Abad  ,4810,5248
52028,"Director, Emea Hr Operations",166211,267,7/1/2019,Elvin Greening  ,1400,1667
179622,"Sr Manager, Cross Regional Hrbp",166211,23,7/1/2019,Hisako Heard  ,206,229
245382,"Manager, University Relations",174219,429,7/1/2019,Markus Lawton  ,6010,6439
179481,"Sr Manager, Talent Acquisition",174219,464,7/1/2019,Otelia Chesnut  ,3304,3768
181758,"Manager, Talent Acquisition",174219,473,7/1/2019,Isabelle Fabre  ,2090,2563
256903,"Director, L&D - Asia",177827,256,7/1/2019,Mariel Spicher  ,1767,2023
32688,"Sr Manager, L&D - Na & Emea",177827,108,7/1/2019,Marianne Sabb  ,1090,1198
42521,"Sr Manager, L&D - Programs ",177827,101,7/1/2019,Bill Gattison  ,659,760
179806,Global Oe Sr Program Mgr,177827,-128,7/1/2019,Krissy Niemann  ,1894,1766
188217,"Sr Manager, China, S. Korea Hrbp",215235,83,7/1/2019,Hyman Wine  ,883,966
210651,Recruiting Supervisor,234333,33,7/1/2019,Kerri Hans  ,266,299
238507,"Manager, Taiwan University Relations",234333,272,7/1/2019,Torie Malia  ,1073,1345
227993,"Manager, Taiwan Talent Acquisition",234333,-34,7/1/2019,Adam Parent  ,296,262
164278,Sr Recruiter,234333,43,7/1/2019,Hoyt Wohlers  ,318,361
138463,"Manager, Global Mobility",240222,-127,7/1/2019,Niki Rinke  ,1906,1779
184053,"Manager, Global Mobility",240222,-99,7/1/2019,Melina Pelt  ,1556,1457
251359,Senior Recruiter,19853,387,7/1/2019,Galen Seyfried  ,3261,3648
186587,"Supervisor, C&B Svc & Payroll",62698,-199,7/1/2019,Bryce Scrivens  ,2827,2628
209734,"Manager, South Asia Payroll",62698,431,7/1/2019,Chrystal Prahl  ,4200,4631
170108,"Manager, Customer Service Center",62698,450,7/1/2019,Hattie Flores  ,6074,6524
182506,"Sr Manager, Er Services",141262,468,7/1/2019,Elana Papazian  ,6286,6754
185592,"Sr Manager, ER - Taiwan",141262,-42,7/1/2019,Corrina Detty  ,639,597
207796,"Hr Business Partner - Sales, Ccg",179622,353,7/1/2019,Jeniffer Porterfield  ,1071,1424
122092,"Manager, Hrbp - Asia Region",179622,203,7/1/2019,Elmira Burley  ,2623,2826
62239,"Manager, Hrbp- Na Region, Deg",179622,130,7/1/2019,Marshall Leis  ,956,1086
228001,"Manager, Wellness & Tm Programs",188569,204,7/1/2019,Felipa Kroner  ,2741,2945
227952,"Sr Manager, Talent Development",256903,-118,7/1/2019,Soon Klotz  ,1436,1318
181996,"Sr Manager, Talent Development US",256903,297,7/1/2019,Kiana Hasbrouck  ,2917,3214
167236,"Manager, Talent Development Asia",256903,315,7/1/2019,Sharlene Red  ,4136,4451
